Complited in 0.000702
a[81][76] = -0.000517773, 
a[81][77] = -0.000556698, 
a[81][78] = -0.000599489, 
a[81][79] = -0.000646692, 
a[81][80] = -0.00080241, 
a[81][81] = 0.00606061, 
a[81][82] = 1.0061, 
a[81][83] = 1.01227, 
a[81][84] = 0.993976, 
a[81][85] = 0.988024, 
a[81][86] = 0.982143, 
a[81][87] = 0.976331, 
a[81][88] = 0.970588, 
a[81][89] = 0.964912, 
a[81][90] = 0.959302, 
a[81][91] = 0.953757, 
a[81][92] = 0.948276, 
a[81][93] = 0.942857, 
a[81][94] = 0.9375, 
a[81][95] = 0.932203, 
a[81][96] = 0.926966, 
a[81][97] = 0.921788, 
a[81][98] = 0.916667, 
a[81][99] = 0.911602, 

a[83][0] = 0.0119048, 
a[83][1] = 0.00765965, 
a[83][2] = 0.00609663, 
a[83][3] = 0.00457874, 
a[83][4] = 0.00334915, 
a[83][5] = 0.0020147, 
a[83][6] = 0.000456772, 
a[83][7] = -2.31271e-05, 
a[83][8] = -2.36194e-05, 
a[83][9] = -2.41284e-05, 
a[83][10] = -2.46548e-05, 
a[83][11] = -2.51993e-05, 
a[83][12] = -2.57629e-05, 
a[83][13] = -2.63464e-05, 
a[83][14] = -2.69507e-05, 
a[83][15] = -2.75768e-05, 
a[83][16] = -2.82259e-05, 
a[83][17] = -2.88989e-05, 
a[83][18] = -2.95971e-05, 
a[83][19] = -3.03217e-05, 
a[83][20] = -3.10741e-05, 
a[83][21] = -3.18557e-05, 
a[83][22] = -3.26679e-05, 
a[83][23] = -3.35124e-05, 
a[83][24] = -7.00233e-05, 
a[83][25] = -3.62536e-05, 
a[83][26] = -3.72418e-05, 
a[83][27] = -3.82716e-05, 
a[83][28] = -3.93456e-05, 
a[83][29] = -4.04661e-05, 
a[83][30] = -4.16357e-05, 
a[83][31] = -4.28574e-05, 
a[83][32] = -4.41342e-05, 
a[83][33] = -4.54694e-05, 
a[83][34] = -4.68664e-05, 
a[83][35] = -4.83291e-05, 
a[83][36] = -4.98614e-05, 
a[83][37] = -5.14678e-05, 
a[83][38] = -5.31529e-05, 
a[83][39] = -5.49218e-05, 
a[83][40] = -5.67799e-05, 
a[83][41] = -5.87332e-05, 
a[83][42] = -6.0788e-05, 
a[83][43] = -6.29512e-05, 
a[83][44] = -6.52303e-05, 
a[83][45] = -6.76335e-05, 
a[83][46] = -7.01694e-05, 
a[83][47] = -7.28478e-05, 
a[83][48] = -7.5679e-05, 
a[83][49] = -7.86745e-05, 
a[83][50] = -8.18466e-05, 
a[83][51] = -8.5209e-05, 
a[83][52] = -8.87765e-05, 
a[83][53] = -9.42565e-05, 
a[83][54] = -0.000103358, 
a[83][55] = -0.000112729, 
a[83][56] = -0.000122405, 
a[83][57] = -0.000132427, 
a[83][58] = -0.000142837, 
a[83][59] = -0.00015368, 
a[83][60] = -0.000165005, 
a[83][61] = -0.000176866, 
a[83][62] = -0.00018932, 
a[83][63] = -0.000202432, 
a[83][64] = -0.00021627, 
a[83][65] = -0.000230912, 
a[83][66] = -0.000507564, 
a[83][67] = -0.00028058, 
a[83][68] = -0.00029941, 
a[83][69] = -0.000319582, 
a[83][70] = -0.000341248, 
a[83][71] = -0.000364578, 
a[83][72] = -0.000389767, 
a[83][73] = -0.000417037, 
a[83][74] = -0.000446642, 
a[83][75] = -0.000478875, 
a[83][76] = -0.000514075, 
a[83][77] = -0.000552637, 
a[83][78] = -0.000595021, 
a[83][79] = -0.000641768, 
a[83][80] = -0.000796678, 
a[83][81] = -0.00075231, 
a[83][82] = -0.000816468, 
a[83][83] = 0.00591716, 
a[83][84] = 1.00595, 
a[83][85] = 1.01198, 
a[83][86] = 0.994118, 
a[83][87] = 0.988304, 
a[83][88] = 0.982558, 
a[83][89] = 0.976879, 
a[83][90] = 0.971264, 
a[83][91] = 0.965714, 
a[83][92] = 0.960227, 
a[83][93] = 0.954802, 
a[83][94] = 0.949438, 
a[83][95] = 0.944134, 
a[83][96] = 0.938889, 
a[83][97] = 0.933702, 
a[83][98] = 0.928571, 
a[83][99] = 0.923497, 

a[85][0] = 0.0116279, 
a[85][1] = 0.00748767, 
a[85][2] = 0.00597135, 
a[85][3] = 0.00450072, 
a[85][4] = 0.00331081, 
a[85][5] = 0.00200715, 
a[85][6] = 0.000457579, 
a[85][7] = -2.31945e-05, 
a[85][8] = -2.36854e-05, 
a[85][9] = -2.41928e-05, 
a[85][10] = -2.47175e-05, 
a[85][11] = -2.52602e-05, 
a[85][12] = -2.58219e-05, 
a[85][13] = -2.64033e-05, 
a[85][14] = -2.70054e-05, 
a[85][15] = -2.76292e-05, 
a[85][16] = -2.82758e-05, 
a[85][17] = -2.89461e-05, 
a[85][18] = -2.96414e-05, 
a[85][19] = -3.0363e-05, 
a[85][20] = -3.11121e-05, 
a[85][21] = -3.18902e-05, 
a[85][22] = -3.26987e-05, 
a[85][23] = -3.35392e-05, 
a[85][24] = -7.00641e-05, 
a[85][25] = -3.62668e-05, 
a[85][26] = -3.72498e-05, 
a[85][27] = -3.82742e-05, 
a[85][28] = -3.93423e-05, 
a[85][29] = -4.04565e-05, 
a[85][30] = -4.16195e-05, 
a[85][31] = -4.28341e-05, 
a[85][32] = -4.41033e-05, 
a[85][33] = -4.54304e-05, 
a[85][34] = -4.68187e-05, 
a[85][35] = -4.82721e-05, 
a[85][36] = -4.97946e-05, 
a[85][37] = -5.13904e-05, 
a[85][38] = -5.30642e-05, 
a[85][39] = -5.48211e-05, 
a[85][40] = -5.66663e-05, 
a[85][41] = -5.86058e-05, 
a[85][42] = -6.06458e-05, 
a[85][43] = -6.27933e-05, 
a[85][44] = -6.50554e-05, 
a[85][45] = -6.74404e-05, 
a[85][46] = -6.99569e-05, 
a[85][47] = -7.26144e-05, 
a[85][48] = -7.54232e-05, 
a[85][49] = -7.83946e-05, 
a[85][50] = -8.15409e-05, 
a[85][51] = -8.48754e-05, 
a[85][52] = -8.84129e-05, 
a[85][53] = -9.38537e-05, 
a[85][54] = -0.0001029, 
a[85][55] = -0.000112213, 
a[85][56] = -0.000121829, 
a[85][57] = -0.000131788, 
a[85][58] = -0.000142131, 
a[85][59] = -0.000152903, 
a[85][60] = -0.000164153, 
a[85][61] = -0.000175934, 
a[85][62] = -0.000188302, 
a[85][63] = -0.000201321, 
a[85][64] = -0.00021506, 
a[85][65] = -0.000229596, 
a[85][66] = -0.000504584, 
a[85][67] = -0.000278885, 
a[85][68] = -0.000297565, 
a[85][69] = -0.000317575, 
a[85][70] = -0.000339062, 
a[85][71] = -0.000362197, 
a[85][72] = -0.000387171, 
a[85][73] = -0.000414204, 
a[85][74] = -0.000443546, 
a[85][75] = -0.000475489, 
a[85][76] = -0.000510367, 
a[85][77] = -0.000548569, 
a[85][78] = -0.000590552, 
a[85][79] = -0.000636848, 
a[85][80] = -0.000790937, 
a[85][81] = -0.000746323, 
a[85][82] = -0.000809834, 
a[85][83] = -0.000881017, 
a[85][84] = -0.000961179, 
a[85][85] = 0.00578035, 
a[85][86] = 1.00581, 
a[85][87] = 1.0117, 
a[85][88] = 0.994253, 
a[85][89] = 0.988571, 
a[85][90] = 0.982955, 
a[85][91] = 0.977401, 
a[85][92] = 0.97191, 
a[85][93] = 0.96648, 
a[85][94] = 0.961111, 
a[85][95] = 0.955801, 
a[85][96] = 0.950549, 
a[85][97] = 0.945355, 
a[85][98] = 0.940217, 
a[85][99] = 0.935135, 

a[87][0] = 0.0113636, 
a[87][1] = 0.00732323, 
a[87][2] = 0.00585109, 
a[87][3] = 0.00442522, 
a[87][4] = 0.00327311, 
a[87][5] = 0.00199925, 
a[87][6] = 0.000458237, 
a[87][7] = -2.32537e-05, 
a[87][8] = -2.3743e-05, 
a[87][9] = -2.42488e-05, 
a[87][10] = -2.47717e-05, 
a[87][11] = -2.53125e-05, 
a[87][12] = -2.58721e-05, 
a[87][13] = -2.64513e-05, 
a[87][14] = -2.70511e-05, 
a[87][15] = -2.76724e-05, 
a[87][16] = -2.83163e-05, 
a[87][17] = -2.89838e-05, 
a[87][18] = -2.96762e-05, 
a[87][19] = -3.03945e-05, 
a[87][20] = -3.11402e-05, 
a[87][21] = -3.19147e-05, 
a[87][22] = -3.27193e-05, 
a[87][23] = -3.35556e-05, 
a[87][24] = -7.00837e-05, 
a[87][25] = -3.62692e-05, 
a[87][26] = -3.72469e-05, 
a[87][27] = -3.82656e-05, 
a[87][28] = -3.93277e-05, 
a[87][29] = -4.04355e-05, 
a[87][30] = -4.15917e-05, 
a[87][31] = -4.2799e-05, 
a[87][32] = -4.40604e-05, 
a[87][33] = -4.53792e-05, 
a[87][34] = -4.67587e-05, 
a[87][35] = -4.82027e-05, 
a[87][36] = -4.97151e-05, 
a[87][37] = -5.13002e-05, 
a[87][38] = -5.29626e-05, 
a[87][39] = -5.47073e-05, 
a[87][40] = -5.65395e-05, 
a[87][41] = -5.8465e-05, 
a[87][42] = -6.04901e-05, 
a[87][43] = -6.26216e-05, 
a[87][44] = -6.48667e-05, 
a[87][45] = -6.72335e-05, 
a[87][46] = -6.97304e-05, 
a[87][47] = -7.23669e-05, 
a[87][48] = -7.51532e-05, 
a[87][49] = -7.81005e-05, 
a[87][50] = -8.12208e-05, 
a[87][51] = -8.45274e-05, 
a[87][52] = -8.8035e-05, 
a[87][53] = -9.34363e-05, 
a[87][54] = -0.000102427, 
a[87][55] = -0.000111681, 
a[87][56] = -0.000121237, 
a[87][57] = -0.000131131, 
a[87][58] = -0.000141407, 
a[87][59] = -0.000152108, 
a[87][60] = -0.000163282, 
a[87][61] = -0.000174982, 
a[87][62] = -0.000187264, 
a[87][63] = -0.00020019, 
a[87][64] = -0.00021383, 
a[87][65] = -0.000228258, 
a[87][66] = -0.000501562, 
a[87][67] = -0.000277169, 
a[87][68] = -0.000295701, 
a[87][69] = -0.000315548, 
a[87][70] = -0.000336859, 
a[87][71] = -0.000359799, 
a[87][72] = -0.000384559, 
a[87][73] = -0.000411357, 
a[87][74] = -0.00044044, 
a[87][75] = -0.000472095, 
a[87][76] = -0.000506654, 
a[87][77] = -0.000544502, 
a[87][78] = -0.000586088, 
a[87][79] = -0.00063194, 
a[87][80] = -0.000785197, 
a[87][81] = -0.000740363, 
a[87][82] = -0.000803238, 
a[87][83] = -0.000873697, 
a[87][84] = -0.000953032, 
a[87][85] = -0.00104283, 
a[87][86] = -0.00240061, 
a[87][87] = 0.00561798, 
a[87][88] = 1.01136, 
a[87][89] = 1.00565, 
a[87][90] = 1.01714, 
a[87][91] = 0.994413, 
a[87][92] = 0.988889, 
a[87][93] = 0.983425, 
a[87][94] = 0.978022, 
a[87][95] = 0.972678, 
a[87][96] = 0.967391, 
a[87][97] = 0.962162, 
a[87][98] = 0.956989, 
a[87][99] = 0.951872, 

a[89][0] = 0.0111111, 
a[89][1] = 0.00716586, 
a[89][2] = 0.00573556, 
a[89][3] = 0.00435213, 
a[89][4] = 0.00323603, 
a[89][5] = 0.00199106, 
a[89][6] = 0.000458753, 
a[89][7] = -2.33053e-05, 
a[89][8] = -2.37929e-05, 
a[89][9] = -2.42969e-05, 
a[89][10] = -2.48179e-05, 
a[89][11] = -2.53567e-05, 
a[89][12] = -2.59141e-05, 
a[89][13] = -2.6491e-05, 
a[89][14] = -2.70884e-05, 
a[89][15] = -2.77071e-05, 
a[89][16] = -2.83482e-05, 
a[89][17] = -2.90127e-05, 
a[89][18] = -2.97019e-05, 
a[89][19] = -3.04169e-05, 
a[89][20] = -3.11591e-05, 
a[89][21] = -3.19297e-05, 
a[89][22] = -3.27303e-05, 
a[89][23] = -3.35624e-05, 
a[89][24] = -7.00834e-05, 
a[89][25] = -3.62615e-05, 
a[89][26] = -3.72337e-05, 
a[89][27] = -3.82467e-05, 
a[89][28] = -3.93026e-05, 
a[89][29] = -4.04038e-05, 
a[89][30] = -4.1553e-05, 
a[89][31] = -4.27529e-05, 
a[89][32] = -4.40064e-05, 
a[89][33] = -4.53168e-05, 
a[89][34] = -4.66873e-05, 
a[89][35] = -4.81218e-05, 
a[89][36] = -4.9624e-05, 
a[89][37] = -5.11983e-05, 
a[89][38] = -5.28491e-05, 
a[89][39] = -5.45814e-05, 
a[89][40] = -5.64005e-05, 
a[89][41] = -5.8312e-05, 
a[89][42] = -6.03221e-05, 
a[89][43] = -6.24375e-05, 
a[89][44] = -6.46655e-05, 
a[89][45] = -6.70139e-05, 
a[89][46] = -6.94912e-05, 
a[89][47] = -7.21067e-05, 
a[89][48] = -7.48704e-05, 
a[89][49] = -7.77935e-05, 
a[89][50] = -8.08879e-05, 
a[89][51] = -8.41667e-05, 
a[89][52] = -8.76443e-05, 
a[89][53] = -9.3006e-05, 
a[89][54] = -0.00010194, 
a[89][55] = -0.000111136, 
a[89][56] = -0.000120629, 
a[89][57] = -0.000130459, 
a[89][58] = -0.000140667, 
a[89][59] = -0.000151296, 
a[89][60] = -0.000162394, 
a[89][61] = -0.000174012, 
a[89][62] = -0.000186208, 
a[89][63] = -0.000199042, 
a[89][64] = -0.000212582, 
a[89][65] = -0.000226902, 
a[89][66] = -0.000498505, 
a[89][67] = -0.000275436, 
a[89][68] = -0.00029382, 
a[89][69] = -0.000313506, 
a[89][70] = -0.00033464, 
a[89][71] = -0.000357388, 
a[89][72] = -0.000381936, 
a[89][73] = -0.000408501, 
a[89][74] = -0.000437327, 
a[89][75] = -0.000468698, 
a[89][76] = -0.000502942, 
a[89][77] = -0.000540439, 
a[89][78] = -0.000581634, 
a[89][79] = -0.000627049, 
a[89][80] = -0.000779465, 
a[89][81] = -0.000734436, 
a[89][82] = -0.000796685, 
a[89][83] = -0.000866432, 
a[89][84] = -0.000944956, 
a[89][85] = -0.00103382, 
a[89][86] = -0.00237925, 
a[89][87] = -0.00138429, 
a[89][88] = -0.00153937, 
a[89][89] = 0.00549451, 
a[89][90] = 1.01111, 
a[89][91] = 1.00552, 
a[89][92] = 1.01676, 
a[89][93] = 0.994536, 
a[89][94] = 0.98913, 
a[89][95] = 0.983784, 
a[89][96] = 0.978495, 
a[89][97] = 0.973262, 
a[89][98] = 0.968085, 
a[89][99] = 0.962963, 

a[91][0] = 0.0108696, 
a[91][1] = 0.00701511, 
a[91][2] = 0.00562449, 
a[91][3] = 0.00428134, 
a[91][4] = 0.00319959, 
a[91][5] = 0.00198259, 
a[91][6] = 0.000459137, 
a[91][7] = -2.33497e-05, 
a[91][8] = -2.38355e-05, 
a[91][9] = -2.43376e-05, 
a[91][10] = -2.48565e-05, 
a[91][11] = -2.53932e-05, 
a[91][12] = -2.59484e-05, 
a[91][13] = -2.65229e-05, 
a[91][14] = -2.71176e-05, 
a[91][15] = -2.77336e-05, 
a[91][16] = -2.83718e-05, 
a[91][17] = -2.90333e-05, 
a[91][18] = -2.97192e-05, 
a[91][19] = -3.04308e-05, 
a[91][20] = -3.11693e-05, 
a[91][21] = -3.1936e-05, 
a[91][22] = -3.27325e-05, 
a[91][23] = -3.35602e-05, 
a[91][24] = -7.00645e-05, 
a[91][25] = -3.62444e-05, 
a[91][26] = -3.7211e-05, 
a[91][27] = -3.8218e-05, 
a[91][28] = -3.92676e-05, 
a[91][29] = -4.03622e-05, 
a[91][30] = -4.15043e-05, 
a[91][31] = -4.26966e-05, 
a[91][32] = -4.39421e-05, 
a[91][33] = -4.5244e-05, 
a[91][34] = -4.66055e-05, 
a[91][35] = -4.80302e-05, 
a[91][36] = -4.95222e-05, 
a[91][37] = -5.10855e-05, 
a[91][38] = -5.27247e-05, 
a[91][39] = -5.44446e-05, 
a[91][40] = -5.62503e-05, 
a[91][41] = -5.81477e-05, 
a[91][42] = -6.01427e-05, 
a[91][43] = -6.22421e-05, 
a[91][44] = -6.44528e-05, 
a[91][45] = -6.67828e-05, 
a[91][46] = -6.92405e-05, 
a[91][47] = -7.18349e-05, 
a[91][48] = -7.45761e-05, 
a[91][49] = -7.74751e-05, 
a[91][50] = -8.05436e-05, 
a[91][51] = -8.37946e-05, 
a[91][52] = -8.72424e-05, 
a[91][53] = -9.25644e-05, 
a[91][54] = -0.000101441, 
a[91][55] = -0.000110577, 
a[91][56] = -0.000120009, 
a[91][57] = -0.000129774, 
a[91][58] = -0.000139913, 
a[91][59] = -0.00015047, 
a[91][60] = -0.000161492, 
a[91][61] = -0.000173029, 
a[91][62] = -0.000185138, 
a[91][63] = -0.000197879, 
a[91][64] = -0.000211319, 
a[91][65] = -0.000225532, 
a[91][66] = -0.00049542, 
a[91][67] = -0.00027369, 
a[91][68] = -0.000291927, 
a[91][69] = -0.000311453, 
a[91][70] = -0.000332412, 
a[91][71] = -0.000354968, 
a[91][72] = -0.000379307, 
a[91][73] = -0.00040564, 
a[91][74] = -0.000434212, 
a[91][75] = -0.000465302, 
a[91][76] = -0.000499235, 
a[91][77] = -0.000536386, 
a[91][78] = -0.000577195, 
a[91][79] = -0.000622179, 
a[91][80] = -0.000773748, 
a[91][81] = -0.000728546, 
a[91][82] = -0.000790179, 
a[91][83] = -0.000859228, 
a[91][84] = -0.000936954, 
a[91][85] = -0.0010249, 
a[91][86] = -0.00235815, 
a[91][87] = -0.00137167, 
a[91][88] = -0.00152507, 
a[91][89] = -0.00170468, 
a[91][90] = -0.00191692, 
a[91][91] = 0.00537634, 
a[91][92] = 1.01087, 
a[91][93] = 1.00541, 
a[91][94] = 1.01639, 
a[91][95] = 0.994652, 
a[91][96] = 0.989362, 
a[91][97] = 0.984127, 
a[91][98] = 0.978947, 
a[91][99] = 0.973822, 

a[93][0] = 0.0106383, 
a[93][1] = 0.00687057, 
a[93][2] = 0.00551762, 
a[93][3] = 0.00421275, 
a[93][4] = 0.00316379, 
a[93][5] = 0.00197389, 
a[93][6] = 0.000459397, 
a[93][7] = -2.33873e-05, 
a[93][8] = -2.38712e-05, 
a[93][9] = -2.43713e-05, 
a[93][10] = -2.48881e-05, 
a[93][11] = -2.54226e-05, 
a[93][12] = -2.59753e-05, 
a[93][13] = -2.65473e-05, 
a[93][14] = -2.71394e-05, 
a[93][15] = -2.77526e-05, 
a[93][16] = -2.83878e-05, 
a[93][17] = -2.90461e-05, 
a[93][18] = -2.97286e-05, 
a[93][19] = -3.04366e-05, 
a[93][20] = -3.11713e-05, 
a[93][21] = -3.19341e-05, 
a[93][22] = -3.27263e-05, 
a[93][23] = -3.35495e-05, 
a[93][24] = -7.00284e-05, 
a[93][25] = -3.62185e-05, 
a[93][26] = -3.71795e-05, 
a[93][27] = -3.81805e-05, 
a[93][28] = -3.92237e-05, 
a[93][29] = -4.03114e-05, 
a[93][30] = -4.14463e-05, 
a[93][31] = -4.2631e-05, 
a[93][32] = -4.38684e-05, 
a[93][33] = -4.51616e-05, 
a[93][34] = -4.65139e-05, 
a[93][35] = -4.79289e-05, 
a[93][36] = -4.94105e-05, 
a[93][37] = -5.09628e-05, 
a[93][38] = -5.25903e-05, 
a[93][39] = -5.42976e-05, 
a[93][40] = -5.60901e-05, 
a[93][41] = -5.79732e-05, 
a[93][42] = -5.99531e-05, 
a[93][43] = -6.20363e-05, 
a[93][44] = -6.42299e-05, 
a[93][45] = -6.65414e-05, 
a[93][46] = -6.89794e-05, 
a[93][47] = -7.15528e-05, 
a[93][48] = -7.42715e-05, 
a[93][49] = -7.71464e-05, 
a[93][50] = -8.0189e-05, 
a[93][51] = -8.34124e-05, 
a[93][52] = -8.68305e-05, 
a[93][53] = -9.21127e-05, 
a[93][54] = -0.000100932, 
a[93][55] = -0.000110008, 
a[93][56] = -0.000119378, 
a[93][57] = -0.000129077, 
a[93][58] = -0.000139148, 
a[93][59] = -0.000149632, 
a[93][60] = -0.000160577, 
a[93][61] = -0.000172033, 
a[93][62] = -0.000184055, 
a[93][63] = -0.000196703, 
a[93][64] = -0.000210044, 
a[93][65] = -0.000224151, 
a[93][66] = -0.000492313, 
a[93][67] = -0.000271934, 
a[93][68] = -0.000290025, 
a[93][69] = -0.000309391, 
a[93][70] = -0.000330177, 
a[93][71] = -0.000352543, 
a[93][72] = -0.000376674, 
a[93][73] = -0.000402779, 
a[93][74] = -0.0004311, 
a[93][75] = -0.000461912, 
a[93][76] = -0.000495537, 
a[93][77] = -0.000532347, 
a[93][78] = -0.000572776, 
a[93][79] = -0.000617336, 
a[93][80] = -0.00076805, 
a[93][81] = -0.000722697, 
a[93][82] = -0.000783726, 
a[93][83] = -0.000852087, 
a[93][84] = -0.000929031, 
a[93][85] = -0.00101608, 
a[93][86] = -0.0023373, 
a[93][87] = -0.00135921, 
a[93][88] = -0.00151097, 
a[93][89] = -0.00168863, 
a[93][90] = -0.00189853, 
a[93][91] = -0.00214914, 
a[93][92] = -0.00245191, 
a[93][93] = 0.00526316, 
a[93][94] = 1.01064, 
a[93][95] = 1.00529, 
a[93][96] = 1.01604, 
a[93][97] = 0.994764, 
a[93][98] = 0.989583, 
a[93][99] = 0.984456, 

a[95][0] = 0.0104167, 
a[95][1] = 0.00673186, 
a[95][2] = 0.00541472, 
a[95][3] = 0.00414626, 
a[95][4] = 0.00312861, 
a[95][5] = 0.00196497, 
a[95][6] = 0.000459541, 
a[95][7] = -2.34184e-05, 
a[95][8] = -2.39004e-05, 
a[95][9] = -2.43984e-05, 
a[95][10] = -2.4913e-05, 
a[95][11] = -2.54451e-05, 
a[95][12] = -2.59954e-05, 
a[95][13] = -2.65648e-05, 
a[95][14] = -2.71542e-05, 
a[95][15] = -2.77644e-05, 
a[95][16] = -2.83965e-05, 
a[95][17] = -2.90516e-05, 
a[95][18] = -2.97307e-05, 
a[95][19] = -3.0435e-05, 
a[95][20] = -3.11658e-05, 
a[95][21] = -3.19245e-05, 
a[95][22] = -3.27123e-05, 
a[95][23] = -3.35309e-05, 
a[95][24] = -6.99762e-05, 
a[95][25] = -3.61845e-05, 
a[95][26] = -3.71397e-05, 
a[95][27] = -3.81345e-05, 
a[95][28] = -3.91713e-05, 
a[95][29] = -4.02522e-05, 
a[95][30] = -4.13797e-05, 
a[95][31] = -4.25567e-05, 
a[95][32] = -4.37859e-05, 
a[95][33] = -4.50704e-05, 
a[95][34] = -4.64134e-05, 
a[95][35] = -4.78186e-05, 
a[95][36] = -4.92898e-05, 
a[95][37] = -5.0831e-05, 
a[95][38] = -5.24466e-05, 
a[95][39] = -5.41414e-05, 
a[95][40] = -5.59205e-05, 
a[95][41] = -5.77895e-05, 
a[95][42] = -5.97542e-05, 
a[95][43] = -6.18212e-05, 
a[95][44] = -6.39975e-05, 
a[95][45] = -6.62907e-05, 
a[95][46] = -6.8709e-05, 
a[95][47] = -7.12614e-05, 
a[95][48] = -7.39577e-05, 
a[95][49] = -7.68085e-05, 
a[95][50] = -7.98255e-05, 
a[95][51] = -8.30213e-05, 
a[95][52] = -8.64098e-05, 
a[95][53] = -9.16524e-05, 
a[95][54] = -0.000100414, 
a[95][55] = -0.00010943, 
a[95][56] = -0.000118737, 
a[95][57] = -0.000128371, 
a[95][58] = -0.000138373, 
a[95][59] = -0.000148785, 
a[95][60] = -0.000159653, 
a[95][61] = -0.000171027, 
a[95][62] = -0.000182962, 
a[95][63] = -0.000195518, 
a[95][64] = -0.00020876, 
a[95][65] = -0.00022276, 
a[95][66] = -0.000489189, 
a[95][67] = -0.000270171, 
a[95][68] = -0.000288116, 
a[95][69] = -0.000307325, 
a[95][70] = -0.000327938, 
a[95][71] = -0.000350117, 
a[95][72] = -0.000374042, 
a[95][73] = -0.000399921, 
a[95][74] = -0.000427993, 
a[95][75] = -0.000458532, 
a[95][76] = -0.000491853, 
a[95][77] = -0.000528326, 
a[95][78] = -0.000568381, 
a[95][79] = -0.000612521, 
a[95][80] = -0.000762378, 
a[95][81] = -0.000716894, 
a[95][82] = -0.000777328, 
a[95][83] = -0.000845015, 
a[95][84] = -0.00092119, 
a[95][85] = -0.00100736, 
a[95][86] = -0.00231671, 
a[95][87] = -0.00134693, 
a[95][88] = -0.00149707, 
a[95][89] = -0.00167282, 
a[95][90] = -0.00188044, 
a[95][91] = -0.00212828, 
a[95][92] = -0.00242766, 
a[95][93] = -0.00279426, 
a[95][94] = -0.00312182, 
a[95][95] = 0.00518135, 
a[95][96] = 1.00521, 
a[95][97] = 1.01047, 
a[95][98] = 0.994845, 
a[95][99] = 0.989744, 

a[97][0] = 0.0102041, 
a[97][1] = 0.00659864, 
a[97][2] = 0.00531557, 
a[97][3] = 0.00408179, 
a[97][4] = 0.00309406, 
a[97][5] = 0.00195587, 
a[97][6] = 0.000459575, 
a[97][7] = -2.34435e-05, 
a[97][8] = -2.39235e-05, 
a[97][9] = -2.44193e-05, 
a[97][10] = -2.49317e-05, 
a[97][11] = -2.54614e-05, 
a[97][12] = -2.60091e-05, 
a[97][13] = -2.65758e-05, 
a[97][14] = -2.71623e-05, 
a[97][15] = -2.77695e-05, 
a[97][16] = -2.83985e-05, 
a[97][17] = -2.90502e-05, 
a[97][18] = -2.97257e-05, 
a[97][19] = -3.04263e-05, 
a[97][20] = -3.11532e-05, 
a[97][21] = -3.19077e-05, 
a[97][22] = -3.26911e-05, 
a[97][23] = -3.3505e-05, 
a[97][24] = -6.9909e-05, 
a[97][25] = -3.61429e-05, 
a[97][26] = -3.70922e-05, 
a[97][27] = -3.80809e-05, 
a[97][28] = -3.9111e-05, 
a[97][29] = -4.0185e-05, 
a[97][30] = -4.13052e-05, 
a[97][31] = -4.24744e-05, 
a[97][32] = -4.36953e-05, 
a[97][33] = -4.4971e-05, 
a[97][34] = -4.63047e-05, 
a[97][35] = -4.77001e-05, 
a[97][36] = -4.91608e-05, 
a[97][37] = -5.06908e-05, 
a[97][38] = -5.22946e-05, 
a[97][39] = -5.39768e-05, 
a[97][40] = -5.57425e-05, 
a[97][41] = -5.75972e-05, 
a[97][42] = -5.95468e-05, 
a[97][43] = -6.15977e-05, 
a[97][44] = -6.37567e-05, 
a[97][45] = -6.60316e-05, 
a[97][46] = -6.84303e-05, 
a[97][47] = -7.09618e-05, 
a[97][48] = -7.36357e-05, 
a[97][49] = -7.64626e-05, 
a[97][50] = -7.94539e-05, 
a[97][51] = -8.26223e-05, 
a[97][52] = -8.59815e-05, 
a[97][53] = -9.11844e-05, 
a[97][54] = -9.98875e-05, 
a[97][55] = -0.000108844, 
a[97][56] = -0.000118088, 
a[97][57] = -0.000127656, 
a[97][58] = -0.000137589, 
a[97][59] = -0.000147929, 
a[97][60] = -0.00015872, 
a[97][61] = -0.000170013, 
a[97][62] = -0.000181862, 
a[97][63] = -0.000194325, 
a[97][64] = -0.000207468, 
a[97][65] = -0.000221362, 
a[97][66] = -0.000486054, 
a[97][67] = -0.000268403, 
a[97][68] = -0.000286204, 
a[97][69] = -0.000305256, 
a[97][70] = -0.000325699, 
a[97][71] = -0.000347691, 
a[97][72] = -0.000371413, 
a[97][73] = -0.000397069, 
a[97][74] = -0.000424895, 
a[97][75] = -0.000455163, 
a[97][76] = -0.000488185, 
a[97][77] = -0.000524326, 
a[97][78] = -0.000564012, 
a[97][79] = -0.00060774, 
a[97][80] = -0.000756735, 
a[97][81] = -0.000711139, 
a[97][82] = -0.000770988, 
a[97][83] = -0.000838012, 
a[97][84] = -0.000913433, 
a[97][85] = -0.00099874, 
a[97][86] = -0.00229638, 
a[97][87] = -0.00133482, 
a[97][88] = -0.00148339, 
a[97][89] = -0.00165726, 
a[97][90] = -0.00186264, 
a[97][91] = -0.00210778, 
a[97][92] = -0.00240384, 
a[97][93] = -0.00276632, 
a[97][94] = -0.0029466, 
a[97][95] = -0.000301311, 
a[97][96] = -0.000790384, 
a[97][97] = 0.00512821, 
a[97][98] = 0.994898, 
a[97][99] = 0.989848, 

a[99][0] = 0.01, 
a[99][1] = 0.00647059, 
a[99][2] = 0.00521998, 
a[99][3] = 0.00401924, 
a[99][4] = 0.00306012, 
a[99][5] = 0.0019466, 
a[99][6] = 0.000459506, 
a[99][7] = -2.34629e-05, 
