Complited in 7.178908
a[86][55] = 5.09631e-14, 
a[86][56] = 2.41549e-14, 
a[86][57] = 2.76387e-15, 
a[86][58] = 3.22291e-14, 
a[86][59] = 6.67387e-14, 
a[86][60] = -1.70224e-14, 
a[86][61] = 4.75338e-14, 
a[86][62] = -7.22065e-15, 
a[86][63] = 1.22625e-14, 
a[86][64] = 1.45318e-14, 
a[86][65] = 1.00519e-14, 
a[86][66] = 2.2197e-15, 
a[86][67] = 6.81649e-15, 
a[86][68] = 4.43797e-15, 
a[86][69] = 1.04774e-14, 
a[86][70] = 2.24602e-16, 
a[86][71] = 1.17911e-15, 
a[86][72] = 1.22346e-15, 
a[86][73] = 8.03784e-16, 
a[86][74] = 4.7036e-16, 
a[86][75] = 1.5559e-16, 
a[86][76] = -1.07717e-16, 
a[86][77] = 1.87995e-16, 
a[86][78] = 2.35305e-16, 
a[86][79] = -1.42617e-18, 
a[86][80] = -9.38339e-19, 
a[86][81] = 4.23635e-17, 
a[86][82] = 1.85045e-17, 
a[86][83] = 1.83476e-16, 
a[86][84] = -1.89661e-17, 
a[86][85] = 1.08507e-17, 
a[86][86] = 3.39177e-18, 
a[86][87] = -1.61887, 
a[86][88] = -0.589714, 
a[86][89] = -1.43706, 
a[86][90] = 0.510014, 
a[86][91] = -2.57491, 
a[86][92] = -1.15239, 
a[86][93] = -0.838284, 
a[86][94] = -1.45115, 
a[86][95] = -1.15025, 
a[86][96] = 0.669301, 
a[86][97] = -0.493698, 
a[86][98] = -0.322386, 
a[86][99] = -0.644895, 

a[94][0] = 0.0104167, 
a[94][1] = 0.00499575, 
a[94][2] = 0.0146717, 
a[94][3] = 0.00386847, 
a[94][4] = 0.00261083, 
a[94][5] = 0.00184728, 
a[94][6] = 0.00073245, 
a[94][7] = 0.000758739, 
a[94][8] = 0.0001299, 
a[94][9] = 0.000103091, 
a[94][10] = 1.90852e-05, 
a[94][11] = 4.36884e-06, 
a[94][12] = 6.82911e-07, 
a[94][13] = 1.31378e-07, 
a[94][14] = 1.99071e-08, 
a[94][15] = 3.24247e-08, 
a[94][16] = 2.89946e-08, 
a[94][17] = 7.55234e-09, 
a[94][18] = -7.65626e-08, 
a[94][19] = 1.58546e-08, 
a[94][20] = 2.00408e-08, 
a[94][21] = 2.30048e-08, 
a[94][22] = 6.04024e-09, 
a[94][23] = 1.47934e-09, 
a[94][24] = -3.32406e-10, 
a[94][25] = 1.01008e-09, 
a[94][26] = 7.92964e-10, 
a[94][27] = 4.23062e-10, 
a[94][28] = 2.81626e-10, 
a[94][29] = 2.2484e-10, 
a[94][30] = 6.23157e-11, 
a[94][31] = 1.08877e-10, 
a[94][32] = -6.05541e-11, 
a[94][33] = 6.00891e-11, 
a[94][34] = 7.60733e-11, 
a[94][35] = 5.58767e-11, 
a[94][36] = 9.17508e-12, 
a[94][37] = 5.72516e-12, 
a[94][38] = 1.62822e-12, 
a[94][39] = 2.01046e-11, 
a[94][40] = 4.02374e-12, 
a[94][41] = 7.19891e-12, 
a[94][42] = 9.8468e-12, 
a[94][43] = 5.13619e-12, 
a[94][44] = 2.08413e-13, 
a[94][45] = 2.57802e-12, 
a[94][46] = 2.29097e-13, 
a[94][47] = -1.60013e-13, 
a[94][48] = 6.57089e-13, 
a[94][49] = -2.18321e-13, 
a[94][50] = 1.71603e-12, 
a[94][51] = 5.08019e-13, 
a[94][52] = 4.35554e-13, 
a[94][53] = 2.9693e-13, 
a[94][54] = 1.34972e-13, 
a[94][55] = 1.27647e-13, 
a[94][56] = 5.04149e-14, 
a[94][57] = 4.34887e-15, 
a[94][58] = 8.33675e-14, 
a[94][59] = 1.82247e-13, 
a[94][60] = -5.16574e-14, 
a[94][61] = 1.32111e-13, 
a[94][62] = -2.59969e-14, 
a[94][63] = 3.59497e-14, 
a[94][64] = 4.2966e-14, 
a[94][65] = 3.45213e-14, 
a[94][66] = 7.09005e-15, 
a[94][67] = 2.51385e-14, 
a[94][68] = 1.50694e-14, 
a[94][69] = 3.77735e-14, 
a[94][70] = 7.02373e-16, 
a[94][71] = 4.96049e-15, 
a[94][72] = 5.15512e-15, 
a[94][73] = 3.1958e-15, 
a[94][74] = 2.21228e-15, 
a[94][75] = 4.6634e-16, 
a[94][76] = -5.36895e-16, 
a[94][77] = 9.09242e-16, 
a[94][78] = 1.16917e-15, 
a[94][79] = 1.03256e-17, 
a[94][80] = -3.41997e-17, 
a[94][81] = 2.77836e-16, 
a[94][82] = 1.2342e-16, 
a[94][83] = 1.46272e-15, 
a[94][84] = -3.09543e-16, 
a[94][85] = 1.65075e-16, 
a[94][86] = 4.98888e-17, 
a[94][87] = -4.22339e-18, 
a[94][88] = 7.17191e-17, 
a[94][89] = 3.57325e-17, 
a[94][90] = 2.23827e-17, 
a[94][91] = 1.26426e-17, 
a[94][92] = 3.24471e-18, 
a[94][93] = -5.09241e-19, 
a[94][94] = 7.18789e-18, 
a[94][95] = 0.776449, 
a[94][96] = -0.152667, 
a[94][97] = 0.164294, 
a[94][98] = -0.0606627, 
a[94][99] = -1.1324, 

a[5][0] = 0.142857, 
a[5][1] = 0.0396825, 
a[5][2] = 0.0793651, 
a[5][3] = 0.00387874, 
a[5][4] = 0.000173908, 
a[5][5] = 1.15072e-05, 
a[5][6] = 1.04762, 
a[5][7] = 0.834615, 
a[5][8] = 0.641026, 
a[5][9] = 0.458901, 
a[5][10] = 0.302885, 
a[5][11] = 0.175986, 
a[5][12] = 0.0762605, 
a[5][13] = -1.29643, 
a[5][14] = -0.0568163, 
a[5][15] = -0.0979102, 
a[5][16] = -0.126493, 
a[5][17] = -0.145233, 
a[5][18] = -0.156301, 
a[5][19] = -0.161441, 
a[5][20] = -0.16204, 
a[5][21] = -0.159197, 
a[5][22] = -0.153779, 
a[5][23] = -0.146468, 
a[5][24] = -0.137797, 
a[5][25] = -0.128185, 
a[5][26] = -0.117958, 
a[5][27] = -0.107369, 
a[5][28] = -0.0966147, 
a[5][29] = -0.0858444, 
a[5][30] = -0.0751728, 
a[5][31] = -0.064686, 
a[5][32] = -0.0544477, 
a[5][33] = -0.0445041, 
a[5][34] = -0.0348873, 
a[5][35] = -0.0256188, 
a[5][36] = -0.0167114, 
a[5][37] = -0.00817144, 
a[5][38] = 0.801429, 
a[5][39] = 0.00780569, 
a[5][40] = 0.0152514, 
a[5][41] = 0.0223451, 
a[5][42] = 0.0290964, 
a[5][43] = 0.0355161, 
a[5][44] = 0.0416156, 
a[5][45] = 0.0474071, 
a[5][46] = 0.0529027, 
a[5][47] = 0.0581148, 
a[5][48] = 0.0630557, 
a[5][49] = 0.0677374, 
a[5][50] = 0.0721717, 
a[5][51] = 0.0763702, 
a[5][52] = 0.0803439, 
a[5][53] = 0.0841037, 
a[5][54] = 0.0876599, 
a[5][55] = 0.0910223, 
a[5][56] = 0.0942006, 
a[5][57] = 0.0972039, 
a[5][58] = 0.100041, 
a[5][59] = 0.102719, 
a[5][60] = 0.105248, 
a[5][61] = 0.107634, 
a[5][62] = 0.109884, 
a[5][63] = 0.112005, 
a[5][64] = 0.114004, 
a[5][65] = 0.115887, 
a[5][66] = 0.117659, 
a[5][67] = 0.119326, 
a[5][68] = 0.120893, 
a[5][69] = 0.122366, 
a[5][70] = 0.123749, 
a[5][71] = 0.125046, 
a[5][72] = 0.126261, 
a[5][73] = 0.127399, 
a[5][74] = 0.128464, 
a[5][75] = 0.129459, 
a[5][76] = 0.130387, 
a[5][77] = 0.131252, 
a[5][78] = 0.132057, 
a[5][79] = 0.132804, 
a[5][80] = 0.133497, 
a[5][81] = 0.134138, 
a[5][82] = 0.13473, 
a[5][83] = 0.135275, 
a[5][84] = 0.135775, 
a[5][85] = 0.136233, 
a[5][86] = 0.13665, 
a[5][87] = 0.137029, 
a[5][88] = 0.137371, 
a[5][89] = 0.137677, 
a[5][90] = 0.137951, 
a[5][91] = 0.138193, 
a[5][92] = 0.138405, 
a[5][93] = 0.138588, 
a[5][94] = 0.138743, 
a[5][95] = 0.138873, 
a[5][96] = 0.138977, 
a[5][97] = 0.139058, 
a[5][98] = 0.139116, 
a[5][99] = 0.139153, 

a[13][0] = 0.0666667, 
a[13][1] = 0.0254902, 
a[13][2] = 0.0655462, 
a[13][3] = 0.00826553, 
a[13][4] = 0.0015679, 
a[13][5] = 0.000560224, 
a[13][6] = 0.000121048, 
a[13][7] = 1.71243e-05, 
a[13][8] = 1.11205e-06, 
a[13][9] = 1.70058e-07, 
a[13][10] = 6.69915e-09, 
a[13][11] = 1.57937e-10, 
a[13][12] = 2.88845e-12, 
a[13][13] = 2.41905e-14, 
a[13][14] = 0.452379, 
a[13][15] = 0.80338, 
a[13][16] = 0.984533, 
a[13][17] = 1.00457, 
a[13][18] = 0.840395, 
a[13][19] = 0.581754, 
a[13][20] = 0.291247, 
a[13][21] = -0.284279, 
a[13][22] = -0.268825, 
a[13][23] = -0.442308, 
a[13][24] = -0.537302, 
a[13][25] = -0.546746, 
a[13][26] = -0.476698, 
a[13][27] = -0.34266, 
a[13][28] = -0.186838, 
a[13][29] = -0.520349, 
a[13][30] = 0.166046, 
a[13][31] = 0.327251, 
a[13][32] = 0.456959, 
a[13][33] = 0.554115, 
a[13][34] = 0.566651, 
a[13][35] = 0.532736, 
a[13][36] = 0.424717, 
a[13][37] = 0.245038, 
a[13][38] = 0.22775, 
a[13][39] = -0.329912, 
a[13][40] = -0.698749, 
a[13][41] = -1.14297, 
a[13][42] = -1.6266, 
a[13][43] = -2.17929, 
a[13][44] = -2.76183, 
a[13][45] = -3.39128, 
a[13][46] = -4.03475, 
a[13][47] = -4.70255, 
a[13][48] = -5.38004, 
a[13][49] = -6.06882, 
a[13][50] = -6.7698, 
a[13][51] = -7.4522, 
a[13][52] = -8.13836, 
a[13][53] = -8.79324, 
a[13][54] = -9.441, 
a[13][55] = -10.0568, 
a[13][56] = -10.6455, 
a[13][57] = -11.2114, 
a[13][58] = -11.7335, 
a[13][59] = -12.2248, 
a[13][60] = -12.6784, 
a[13][61] = -13.0844, 
a[13][62] = -13.46, 
a[13][63] = -13.7963, 
a[13][64] = -14.0724, 
a[13][65] = -14.3145, 
a[13][66] = -14.5092, 
a[13][67] = -14.6573, 
a[13][68] = -14.765, 
a[13][69] = -14.8146, 
a[13][70] = -14.8306, 
a[13][71] = -14.7989, 
a[13][72] = -14.7275, 
a[13][73] = -14.6117, 
a[13][74] = -14.4508, 
a[13][75] = -14.2576, 
a[13][76] = -14.0113, 
a[13][77] = -13.7373, 
a[13][78] = -13.4149, 
a[13][79] = -13.0639, 
a[13][80] = -12.6724, 
a[13][81] = -12.2431, 
a[13][82] = -11.7896, 
a[13][83] = -11.2884, 
a[13][84] = -10.7716, 
a[13][85] = -10.2127, 
a[13][86] = -9.64029, 
a[13][87] = -9.02547, 
a[13][88] = -8.39307, 
a[13][89] = -7.72714, 
a[13][90] = -7.05072, 
a[13][91] = -6.3467, 
a[13][92] = -5.61382, 
a[13][93] = -4.86811, 
a[13][94] = -4.09664, 
a[13][95] = -3.30947, 
a[13][96] = -2.50806, 
a[13][97] = -1.68454, 
a[13][98] = -0.853639, 
a[13][99] = -0.342887, 

a[21][0] = 0.0434783, 
a[21][1] = 0.0182609, 
a[21][2] = 0.0498024, 
a[21][3] = 0.00836815, 
a[21][4] = 0.00247629, 
a[21][5] = 0.00119378, 
a[21][6] = 0.000343922, 
a[21][7] = 9.73642e-05, 
a[21][8] = 1.02138e-05, 
a[21][9] = 3.30547e-06, 
a[21][10] = 2.8983e-07, 
a[21][11] = 2.1124e-08, 
a[21][12] = 1.3991e-09, 
a[21][13] = 8.45813e-11, 
a[21][14] = 3.28843e-12, 
a[21][15] = 3.40334e-12, 
a[21][16] = 1.0588e-12, 
a[21][17] = 1.09324e-13, 
a[21][18] = 1.12508e-12, 
a[21][19] = 2.1533e-14, 
a[21][20] = 1.91136e-15, 
a[21][21] = 6.35292e-16, 
a[21][22] = 0.165288, 
a[21][23] = 0.366336, 
a[21][24] = 0.301631, 
a[21][25] = 0.282215, 
a[21][26] = 0.494433, 
a[21][27] = 0.501303, 
a[21][28] = 0.0871216, 
a[21][29] = -0.048261, 
a[21][30] = 0.323401, 
a[21][31] = 0.0861039, 
a[21][32] = 0.220345, 
a[21][33] = 0.196421, 
a[21][34] = -0.234456, 
a[21][35] = 0.155192, 
a[21][36] = -0.00307807, 
a[21][37] = 0.00581188, 
a[21][38] = 0.284377, 
a[21][39] = 0.0914031, 
a[21][40] = 0.205142, 
a[21][41] = 0.274211, 
a[21][42] = 0.318303, 
a[21][43] = 0.238686, 
a[21][44] = 0.534265, 
a[21][45] = 0.103161, 
a[21][46] = 0.32565, 
a[21][47] = 0.367928, 
a[21][48] = 0.369143, 
a[21][49] = 0.223695, 
a[21][50] = 0.1093, 
a[21][51] = 0.565824, 
a[21][52] = 0.187886, 
a[21][53] = 0.217281, 
a[21][54] = 0.216561, 
a[21][55] = 0.366558, 
a[21][56] = 0.107001, 
a[21][57] = 0.353282, 
a[21][58] = 0.193537, 
a[21][59] = 0.0490938, 
a[21][60] = 0.321668, 
a[21][61] = -0.02555, 
a[21][62] = -0.0393034, 
a[21][63] = -0.0649487, 
a[21][64] = -0.0281733, 
a[21][65] = 0.00148265, 
a[21][66] = -0.010499, 
a[21][67] = -0.0506995, 
a[21][68] = -0.182385, 
a[21][69] = -0.0783993, 
a[21][70] = -0.0989121, 
a[21][71] = -0.0894103, 
a[21][72] = -0.21334, 
a[21][73] = -0.499982, 
a[21][74] = -0.104823, 
a[21][75] = -0.124282, 
a[21][76] = -0.137137, 
a[21][77] = -0.0978885, 
a[21][78] = -0.223863, 
a[21][79] = -0.0838336, 
a[21][80] = 0.0197233, 
a[21][81] = -0.178165, 
a[21][82] = 0.0804404, 
a[21][83] = -0.137345, 
a[21][84] = 0.136569, 
a[21][85] = -0.107626, 
a[21][86] = 0.0115445, 
a[21][87] = 0.089622, 
a[21][88] = 0.0307853, 
a[21][89] = 0.086862, 
a[21][90] = 0.0128197, 
a[21][91] = 0.146507, 
a[21][92] = -0.0193236, 
a[21][93] = -0.028222, 
a[21][94] = 0.0524889, 
a[21][95] = 0.0525369, 
a[21][96] = 0.0176022, 
a[21][97] = 0.062784, 
a[21][98] = -0.0084195, 
a[21][99] = 0.283847, 

a[29][0] = 0.0322581, 
a[29][1] = 0.014174, 
a[29][2] = 0.0396872, 
a[29][3] = 0.00771329, 
a[29][4] = 0.00290907, 
a[29][5] = 0.00160407, 
a[29][6] = 0.000519891, 
a[29][7] = 0.000211682, 
a[29][8] = 2.66846e-05, 
a[29][9] = 1.1762e-05, 
a[29][10] = 1.36627e-06, 
a[29][11] = 1.48679e-07, 
a[29][12] = 1.38936e-08, 
a[29][13] = 1.3184e-09, 
a[29][14] = 8.5282e-11, 
a[29][15] = 1.13483e-10, 
a[29][16] = 5.5619e-11, 
a[29][17] = 9.58419e-12, 
a[29][18] = 8.44259e-11, 
a[29][19] = 5.76628e-12, 
a[29][20] = 2.34555e-12, 
a[29][21] = 2.15119e-12, 
a[29][22] = 4.32575e-13, 
a[29][23] = 1.06535e-13, 
a[29][24] = 3.07526e-14, 
a[29][25] = 8.86501e-15, 
a[29][26] = 4.15777e-15, 
a[29][27] = 9.35542e-16, 
a[29][28] = 2.76641e-16, 
a[29][29] = 5.94702e-17, 
a[29][30] = 0.579355, 
a[29][31] = 0.814686, 
a[29][32] = 0.0225722, 
a[29][33] = 0.742566, 
a[29][34] = 0.563342, 
a[29][35] = -0.304401, 
a[29][36] = 0.587525, 
a[29][37] = 0.263535, 
a[29][38] = 0.834514, 
a[29][39] = -0.208996, 
a[29][40] = -0.269652, 
a[29][41] = 0.387028, 
a[29][42] = -0.0227848, 
a[29][43] = 0.166756, 
a[29][44] = 0.0122411, 
a[29][45] = -0.299841, 
a[29][46] = 0.398349, 
a[29][47] = 0.657234, 
a[29][48] = -0.401001, 
a[29][49] = 0.417043, 
a[29][50] = 0.244293, 
a[29][51] = -0.0931043, 
a[29][52] = 0.0374123, 
a[29][53] = 0.303473, 
a[29][54] = -0.389498, 
a[29][55] = 0.130024, 
a[29][56] = -0.233933, 
a[29][57] = -0.000548611, 
a[29][58] = 0.498654, 
a[29][59] = -0.143553, 
a[29][60] = 0.454401, 
a[29][61] = -0.306405, 
a[29][62] = 0.101318, 
a[29][63] = 0.374154, 
a[29][64] = -0.33946, 
a[29][65] = -0.0552515, 
a[29][66] = 0.451635, 
a[29][67] = 0.348392, 
a[29][68] = 0.508917, 
a[29][69] = 0.215006, 
a[29][70] = 0.305866, 
a[29][71] = 0.840769, 
a[29][72] = 0.0583188, 
a[29][73] = 0.361803, 
a[29][74] = 0.265772, 
a[29][75] = -0.258989, 
a[29][76] = 0.124261, 
a[29][77] = 0.743557, 
a[29][78] = -0.217092, 
a[29][79] = -0.219402, 
a[29][80] = -0.0266071, 
a[29][81] = 0.113456, 
a[29][82] = -0.00835105, 
a[29][83] = -0.457118, 
a[29][84] = -0.179265, 
a[29][85] = -0.39257, 
a[29][86] = -0.373567, 
a[29][87] = -0.030806, 
a[29][88] = -0.370646, 
a[29][89] = -0.355898, 
a[29][90] = -0.348034, 
a[29][91] = -0.373805, 
a[29][92] = -0.371737, 
a[29][93] = -0.0431055, 
a[29][94] = -0.12492, 
a[29][95] = -0.0826201, 
a[29][96] = 0.0342612, 
a[29][97] = -0.0980484, 
a[29][98] = 0.117679, 
a[29][99] = 0.00850464, 

a[37][0] = 0.025641, 
a[37][1] = 0.0115697, 
a[37][2] = 0.0328824, 
a[37][3] = 0.00698482, 
a[37][4] = 0.00308227, 
a[37][5] = 0.00183554, 
a[37][6] = 0.000634573, 
a[37][7] = 0.000327911, 
a[37][8] = 4.5631e-05, 
a[37][9] = 2.40093e-05, 
a[37][10] = 3.23988e-06, 
a[37][11] = 4.41194e-07, 
a[37][12] = 4.89657e-08, 
a[37][13] = 5.84269e-09, 
a[37][14] = 4.92255e-10, 
a[37][15] = 7.14489e-10, 
a[37][16] = 4.30313e-10, 
a[37][17] = 8.76813e-11, 
a[37][18] = 5.03666e-10, 
a[37][19] = 7.88215e-11, 
a[37][20] = 4.97612e-11, 
a[37][21] = 5.11957e-11, 
a[37][22] = 1.17603e-11, 
a[37][23] = 2.89882e-12, 
a[37][24] = 8.87169e-13, 
a[37][25] = 6.1341e-13, 
a[37][26] = 3.85359e-13, 
a[37][27] = 1.47671e-13, 
a[37][28] = 6.87715e-14, 
a[37][29] = 3.33242e-14, 
a[37][30] = 2.17806e-14, 
a[37][31] = 1.07028e-14, 
a[37][32] = 1.144e-15, 
a[37][33] = 1.97833e-15, 
a[37][34] = 1.1203e-15, 
a[37][35] = 3.83482e-16, 
a[37][36] = 5.31424e-17, 
a[37][37] = 3.40685e-17, 
a[37][38] = -0.347383, 
a[37][39] = 0.0526258, 
a[37][40] = 0.587568, 
a[37][41] = -0.750111, 
a[37][42] = -0.408021, 
a[37][43] = -1.23656, 
a[37][44] = -1.23564, 
a[37][45] = -0.748894, 
a[37][46] = -0.603795, 
a[37][47] = -1.45689, 
a[37][48] = -1.03317, 
a[37][49] = 0.255784, 
a[37][50] = -0.733695, 
a[37][51] = -0.319093, 
a[37][52] = 0.452669, 
a[37][53] = -0.455045, 
a[37][54] = -0.309412, 
a[37][55] = -0.253604, 
a[37][56] = 0.475837, 
a[37][57] = -0.423725, 
a[37][58] = -0.357336, 
a[37][59] = 0.466383, 
a[37][60] = -1.56141, 
a[37][61] = 0.190175, 
a[37][62] = -0.0390388, 
a[37][63] = 0.0442637, 
a[37][64] = 0.756934, 
a[37][65] = 0.376794, 
a[37][66] = -0.27806, 
a[37][67] = -1.17653, 
a[37][68] = 0.607534, 
a[37][69] = 0.39673, 
a[37][70] = 0.337314, 
a[37][71] = -1.12328, 
a[37][72] = 0.339488, 
a[37][73] = -0.518555, 
a[37][74] = 0.262828, 
a[37][75] = 0.103103, 
a[37][76] = 0.407683, 
a[37][77] = -1.79081, 
a[37][78] = 0.366331, 
a[37][79] = -0.346522, 
a[37][80] = -0.480856, 
a[37][81] = -0.455934, 
a[37][82] = -1.2, 
a[37][83] = -0.498985, 
a[37][84] = -0.779996, 
a[37][85] = 0.863672, 
a[37][86] = 0.403261, 
a[37][87] = -1.00678, 
a[37][88] = -1.01575, 
a[37][89] = -1.1621, 
a[37][90] = -1.0414, 
a[37][91] = -1.21634, 
a[37][92] = -0.768026, 
a[37][93] = -1.42361, 
a[37][94] = -1.55486, 
a[37][95] = -1.21119, 
a[37][96] = -1.15273, 
a[37][97] = -0.64046, 
a[37][98] = -0.373091, 
a[37][99] = -0.268715, 

a[45][0] = 0.0212766, 
a[45][1] = 0.00976987, 
a[45][2] = 0.0280353, 
a[45][3] = 0.00632434, 
a[45][4] = 0.00311914, 
a[45][5] = 0.00195275, 
a[45][6] = 0.000703224, 
a[45][7] = 0.000431941, 
a[45][8] = 6.39543e-05, 
a[45][9] = 3.78067e-05, 
a[45][10] = 5.6053e-06, 
a[45][11] = 8.83929e-07, 
a[45][12] = 1.08925e-07, 
a[45][13] = 1.49825e-08, 
a[45][14] = 1.49376e-09, 
a[45][15] = 2.26309e-09, 
a[45][16] = 1.54003e-09, 
a[45][17] = 3.41699e-10, 
a[45][18] = 9.45714e-10, 
a[45][19] = 3.90826e-10, 
a[45][20] = 3.0924e-10, 
a[45][21] = 3.32568e-10, 
a[45][22] = 8.02401e-11, 
a[45][23] = 1.96201e-11, 
a[45][24] = 4.80286e-12, 
a[45][25] = 6.19786e-12, 
a[45][26] = 4.21168e-12, 
a[45][27] = 1.89976e-12, 
a[45][28] = 9.91255e-13, 
a[45][29] = 6.12474e-13, 
a[45][30] = 3.66782e-13, 
a[45][31] = 2.45678e-13, 
a[45][32] = -7.16137e-15, 
a[45][33] = 7.72739e-14, 
a[45][34] = 6.45647e-14, 
a[45][35] = 3.32435e-14, 
a[45][36] = 6.84797e-15, 
a[45][37] = 5.57991e-15, 
a[45][38] = 2.02197e-15, 
a[45][39] = 3.93824e-15, 
a[45][40] = 1.44078e-15, 
a[45][41] = 6.74914e-16, 
a[45][42] = 4.23296e-16, 
a[45][43] = 2.69356e-16, 
a[45][44] = 3.01961e-17, 
a[45][45] = 1.45173e-17, 
a[45][46] = -0.625818, 
a[45][47] = 0.35313, 
a[45][48] = 0.582479, 
a[45][49] = 0.56177, 
a[45][50] = 0.344709, 
a[45][51] = 0.436307, 
a[45][52] = 0.72114, 
a[45][53] = -0.227755, 
a[45][54] = 0.33896, 
a[45][55] = -0.38504, 
a[45][56] = 0.0387322, 
a[45][57] = -0.0682908, 
a[45][58] = -0.289227, 
a[45][59] = 0.487569, 
a[45][60] = 0.551332, 
a[45][61] = -0.426409, 
a[45][62] = 0.341947, 
a[45][63] = 0.366971, 
a[45][64] = -0.763139, 
a[45][65] = -0.0396867, 
a[45][66] = 0.451402, 
a[45][67] = 0.493181, 
a[45][68] = -0.154608, 
a[45][69] = -0.8554, 
a[45][70] = -0.0914242, 
a[45][71] = 0.258116, 
a[45][72] = 0.0271238, 
a[45][73] = -0.00833178, 
a[45][74] = 0.477946, 
a[45][75] = -0.0425205, 
a[45][76] = 0.082234, 
a[45][77] = 0.075339, 
a[45][78] = 0.88387, 
a[45][79] = 0.158313, 
a[45][80] = 0.606645, 
a[45][81] = -0.499536, 
a[45][82] = 0.573534, 
a[45][83] = -0.238308, 
a[45][84] = 0.387963, 
a[45][85] = 0.50667, 
a[45][86] = 0.802043, 
a[45][87] = 0.518218, 
a[45][88] = 0.786398, 
a[45][89] = 0.317995, 
a[45][90] = 0.182606, 
a[45][91] = 0.368363, 
a[45][92] = 0.53719, 
a[45][93] = 0.181467, 
a[45][94] = 0.232268, 
a[45][95] = 0.0278417, 
a[45][96] = 0.514476, 
a[45][97] = -0.0543307, 
a[45][98] = 0.132758, 
a[45][99] = 0.169136, 

a[53][0] = 0.0181818, 
a[53][1] = 0.00845295, 
a[53][2] = 0.0244196, 
a[53][3] = 0.00575345, 
a[53][4] = 0.00308433, 
a[53][5] = 0.00200003, 
a[53][6] = 0.000740829, 
a[53][7] = 0.000519706, 
a[53][8] = 8.03009e-05, 
a[53][9] = 5.15756e-05, 
a[53][10] = 8.15917e-06, 
a[53][11] = 1.42839e-06, 
a[53][12] = 1.8892e-07, 
a[53][13] = 2.86535e-08, 
a[53][14] = 3.21583e-09, 
a[53][15] = 4.99569e-09, 
a[53][16] = 3.68887e-09, 
a[53][17] = 8.62134e-10, 
a[53][18] = 4.84056e-11, 
a[53][19] = 1.16669e-09, 
a[53][20] = 1.06448e-09, 
a[53][21] = 1.17202e-09, 
a[53][22] = 2.90602e-10, 
a[53][23] = 7.07903e-11, 
a[53][24] = 1.15039e-11, 
a[53][25] = 2.84362e-11, 
a[53][26] = 2.0167e-11, 
a[53][27] = 9.82359e-12, 
a[53][28] = 5.49675e-12, 
a[53][29] = 3.78501e-12, 
a[53][30] = 1.9844e-12, 
a[53][31] = 1.63989e-12, 
a[53][32] = -2.5576e-13, 
a[53][33] = 6.34931e-13, 
a[53][34] = 6.26518e-13, 
a[53][35] = 3.66911e-13, 
a[53][36] = 7.57271e-14, 
a[53][37] = 5.89797e-14, 
a[53][38] = 2.0715e-14, 
a[53][39] = 7.79919e-14, 
a[53][40] = 2.6853e-14, 
a[53][41] = 1.81813e-14, 
a[53][42] = 1.76841e-14, 
a[53][43] = 1.1696e-14, 
a[53][44] = 1.41081e-15, 
a[53][45] = 2.28367e-15, 
a[53][46] = 1.01829e-15, 
a[53][47] = 1.14072e-16, 
a[53][48] = 5.77424e-16, 
a[53][49] = 2.0676e-16, 
a[53][50] = 2.86008e-16, 
a[53][51] = 7.89034e-17, 
a[53][52] = 2.76301e-17, 
a[53][53] = 1.1897e-17, 
a[53][54] = 0.692405, 
a[53][55] = 0.638541, 
a[53][56] = 0.710513, 
a[53][57] = -0.0560802, 
a[53][58] = -0.323903, 
a[53][59] = 0.0954073, 
a[53][60] = 0.174796, 
a[53][61] = -0.164383, 
a[53][62] = -0.401029, 
a[53][63] = -0.380966, 
a[53][64] = 0.16338, 
a[53][65] = -1.01108, 
a[53][66] = 0.0566672, 
a[53][67] = -0.0116793, 
a[53][68] = -0.624236, 
a[53][69] = 0.283525, 
a[53][70] = -0.536955, 
a[53][71] = -0.637308, 
a[53][72] = 0.849988, 
a[53][73] = 0.443091, 
a[53][74] = 0.00999797, 
a[53][75] = 0.213893, 
a[53][76] = 0.195814, 
a[53][77] = -0.533583, 
a[53][78] = 0.375773, 
a[53][79] = -0.115581, 
a[53][80] = 0.326717, 
a[53][81] = -0.559718, 
a[53][82] = 0.746836, 
a[53][83] = 0.289638, 
a[53][84] = -0.460703, 
a[53][85] = -0.332487, 
a[53][86] = 0.10196, 
a[53][87] = 0.347406, 
a[53][88] = -0.911022, 
a[53][89] = -0.0987017, 
a[53][90] = -0.163192, 
a[53][91] = 0.0324156, 
a[53][92] = -0.173845, 
a[53][93] = -0.498701, 
a[53][94] = -0.265363, 
a[53][95] = -0.603278, 
a[53][96] = -0.402055, 
a[53][97] = -0.586796, 
a[53][98] = -0.247803, 
a[53][99] = 0.757751, 

a[61][0] = 0.015873, 
a[61][1] = 0.00744811, 
a[61][2] = 0.0216235, 
a[61][3] = 0.00526516, 
a[61][4] = 0.00301224, 
a[61][5] = 0.00200488, 
a[61][6] = 0.000758094, 
a[61][7] = 0.000591416, 
a[61][8] = 9.42704e-05, 
a[61][9] = 6.44385e-05, 
a[61][10] = 1.06901e-05, 
a[61][11] = 2.02451e-06, 
a[61][12] = 2.8181e-07, 
a[61][13] = 4.59154e-08, 
a[61][14] = 5.62964e-09, 
a[61][15] = 8.88855e-09, 
a[61][16] = 6.96044e-09, 
a[61][17] = 1.68492e-09, 
a[61][18] = -4.01429e-09, 
